,logreg,svm,radiant_rank_win_prop,radiant_gold_percentage,radiant_exp_percentage,radiant_winrate_prop,winner
12914,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12915,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12916,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12917,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12918,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12919,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12920,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12921,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12922,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12923,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12924,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12925,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12926,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12927,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12928,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12929,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12930,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12931,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12932,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12933,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12934,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12935,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12936,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,0.0
12937,0.614546403341,0.529262301809,0.593187666343,0.5,0.5,0.5,0.0
12938,0.628925644042,0.520259938557,0.593187666343,0.5,0.5,0.5,0.0
12939,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.376725405181,0.0
12940,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.376725405181,0.0
12941,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.376725405181,0.0
12942,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.376725405181,0.0
12943,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.376725405181,0.0
12944,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.372661583427,0.0
12945,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.36468126446,0.0
12946,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.358783912104,0.0
12947,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.351011562412,0.0
12948,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.345259721433,0.0
12949,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.339543215888,0.0
12950,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.33391477217,0.0
12951,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.326474360113,0.0
12952,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.320988082972,0.0
12953,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.313773137296,0.0
12954,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.308439383208,0.0
12955,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.303178890383,0.0
12956,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.296288815666,0.0
12957,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.291215552501,0.0
12958,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.286219420593,0.0
12959,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.279661703705,0.0
12960,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.274849606029,0.0
12961,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.270117614623,0.0
12962,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.263927262793,0.0
12963,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.259384721741,0.0
12964,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.254914322346,0.0
12965,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.249098329666,0.0
12966,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.244811486915,0.0
12967,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.2406173117,0.0
12968,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.235160414444,0.0
12969,0.680411919607,0.523933098642,0.593187666343,0.5,0.5,0.231160136276,0.0
12970,0.680411919607,0.523933098642,0.593187666343,0.529401211034,0.478082191781,0.225952686788,0.0
12971,0.680411919607,0.523933098642,0.593187666343,0.530684811238,0.479727427598,0.222154179543,0.0
12972,0.680411919607,0.523933098642,0.593187666343,0.528915154073,0.479003072721,0.217219856313,0.0
12973,0.680411919607,0.523933098642,0.593187666343,0.532760117399,0.475220638153,0.213596511083,0.0
12974,0.680411919607,0.523933098642,0.593187666343,0.532129644523,0.478481870552,0.210070575113,0.0
12975,0.680411919607,0.523933098642,0.593187666343,0.523298480963,0.476767676768,0.20662541066,0.0
12976,0.680411919607,0.523933098642,0.593187666343,0.522729032758,0.476466575716,0.203253137235,0.0
12977,0.680411919607,0.523933098642,0.593187666343,0.519627864761,0.47450034459,0.198885972413,0.0
12978,0.680411919607,0.523933098642,0.593187666343,0.516137428423,0.467982000692,0.195699463574,0.0
12979,0.680411919607,0.523933098642,0.593187666343,0.494573482649,0.447950553025,0.192591571265,0.0
12980,0.680411919607,0.523933098642,0.593187666343,0.503495794913,0.45383360522,0.188566645468,0.0
12981,0.680411919607,0.523933098642,0.593187666343,0.504944520801,0.457760314342,0.185645957015,0.0
12982,0.680411919607,0.523933098642,0.593187666343,0.487631476432,0.445985166075,0.182801186248,0.0
12983,0.680411919607,0.523933098642,0.593187666343,0.469125607854,0.440849984142,0.179114940466,0.0
12984,0.680411919607,0.523933098642,0.593187666343,0.463047486625,0.438252058265,0.176438779291,0.0
12985,0.680411919607,0.523933098642,0.593187666343,0.457394595234,0.436277602524,0.173841954598,0.0
12986,0.680411919607,0.523933098642,0.593187666343,0.446184956282,0.430721966206,0.170483102752,0.0
12987,0.680411919607,0.523933098642,0.593187666343,0.447626245661,0.432584269663,0.167246721388,0.0
12988,0.680411919607,0.523933098642,0.593187666343,0.442868508409,0.429553264605,0.164907451228,0.0
12989,0.680411919607,0.523933098642,0.593187666343,0.440934950623,0.43286890437,0.162638026075,0.0
12990,0.680411919607,0.523933098642,0.593187666343,0.433052398258,0.437758675581,0.160442417464,0.0
12991,0.680411919607,0.523933098642,0.593187666343,0.445729906519,0.456813221079,0.155574617827,0.0
12992,0.680411919607,0.523933098642,0.593187666343,0.448626727215,0.458675078864,0.153606797993,0.0
12993,0.680411919607,0.523933098642,0.593187666343,0.45020291239,0.46064231738,0.151695637949,0.0
12994,0.680411919607,0.523933098642,0.593187666343,0.451884410362,0.464497966844,0.149853271438,0.0
12995,0.680411919607,0.523933098642,0.593187666343,0.454679523539,0.468730650155,0.147493257214,0.0
12996,0.680411919607,0.523933098642,0.593187666343,0.452096745351,0.465015479876,0.145794885357,0.0
12997,0.680411919607,0.523933098642,0.593187666343,0.46148042766,0.462328767123,0.143629565933,0.0
12998,0.680411919607,0.523933098642,0.593187666343,0.446278125701,0.467706708268,0.142078842736,0.0
12999,0.680411919607,0.523933098642,0.593187666343,0.445246179966,0.470109546166,0.140588608258,0.0
13000,0.680411919607,0.523933098642,0.593187666343,0.447000936274,0.472773056342,0.138689534715,0.0
13001,0.680411919607,0.523933098642,0.593187666343,0.447102260453,0.472423573905,0.137335323748,0.0
13002,0.680411919607,0.523933098642,0.593187666343,0.441393206678,0.468769519051,0.13562284732,0.0
13003,0.680411919607,0.523933098642,0.593187666343,0.43903732177,0.464890282132,0.134404809638,0.0
13004,0.680411919607,0.523933098642,0.593187666343,0.444183138287,0.4725791288,0.13324432082,0.0
13005,0.680411919607,0.523933098642,0.593187666343,0.444203944204,0.472195741976,0.131784952966,0.0
13006,0.680411919607,0.523933098642,0.593187666343,0.446502509985,0.47584,0.130759268652,0.0
13007,0.680411919607,0.523933098642,0.593187666343,0.447748774443,0.476084183673,0.129787401998,0.0
13008,0.680411919607,0.523933098642,0.593187666343,0.449050789828,0.475783475783,0.128579637112,0.0
13009,0.680411919607,0.523933098642,0.593187666343,0.450065056089,0.473734479465,0.127737474379,0.0
13010,0.680411919607,0.523933098642,0.593187666343,0.458138495393,0.482238289846,0.126699858836,0.0
13011,0.680411919607,0.523933098642,0.593187666343,0.460725792776,0.484365228268,0.125986211493,0.0
13012,0.680411919607,0.523933098642,0.593187666343,0.456026922631,0.474087703159,0.125327361367,0.0
13013,0.680411919607,0.523933098642,0.593187666343,0.460492694752,0.480651105651,0.124724493732,0.0
13014,0.680411919607,0.523933098642,0.593187666343,0.455586800756,0.484009840098,0.124003467407,0.0
13015,0.680411919607,0.523933098642,0.593187666343,0.454023709465,0.483343615052,0.123380724941,0.0
13016,0.680411919607,0.523933098642,0.593187666343,0.454451280763,0.482092805979,0.122977860225,0.0
13017,0.680411919607,0.523933098642,0.593187666343,0.457498921683,0.483482556345,0.122525386313,0.0
13018,0.680411919607,0.523933098642,0.593187666343,0.488074919485,0.511964549483,0.122250019169,0.0
13019,0.680411919607,0.523933098642,0.593187666343,0.490766185031,0.515277365767,0.122030588473,0.0
13020,0.680411919607,0.523933098642,0.593187666343,0.490058737151,0.513835168105,0.121866763849,0.0
13021,0.680411919607,0.523933098642,0.593187666343,0.490031828704,0.51228174016,0.121758497771,0.0
13022,0.680411919607,0.523933098642,0.593187666343,0.488437491078,0.511117699377,0.121703094629,0.0
13023,0.680411919607,0.523933098642,0.593187666343,0.494474527572,0.51145492413,0.121812466845,0.0
13024,0.680411919607,0.523933098642,0.593187666343,0.493596950668,0.511237638598,0.122016354672,0.0
13025,0.680411919607,0.523933098642,0.593187666343,0.493312235431,0.512209302326,0.122239063228,0.0
13026,0.680411919607,0.523933098642,0.593187666343,0.494452205685,0.512956419317,0.122630669049,0.0
13027,0.680411919607,0.523933098642,0.593187666343,0.506364562118,0.519929660023,0.122998731957,0.0
13028,0.680411919607,0.523933098642,0.593187666343,0.519942717726,0.523190045249,0.123586886736,0.0
13029,0.680411919607,0.523933098642,0.593187666343,0.521478836257,0.521169916435,0.124105542453,0.0
13030,0.680411919607,0.523933098642,0.593187666343,0.516623907693,0.512863070539,0.124688245167,0.0
13031,0.680411919607,0.523933098642,0.593187666343,0.517477679737,0.512999720436,0.125338535812,0.0
13032,0.680411919607,0.523933098642,0.593187666343,0.508727769486,0.502733734281,0.126314480742,0.0
13033,0.680411919607,0.523933098642,0.593187666343,0.506803103565,0.500272479564,0.127128590786,0.0
13034,0.680411919607,0.523933098642,0.593187666343,0.509850731575,0.501627780792,0.128327246126,0.0
13035,0.680411919607,0.523933098642,0.593187666343,0.510457085682,0.501906318083,0.129316835459,0.0
13036,0.680411919607,0.523933098642,0.593187666343,0.51090523065,0.502325581395,0.130756153754,0.0
13037,0.680411919607,0.523933098642,0.593187666343,0.510866047348,0.501923076923,0.13192808146,0.0
13038,0.680411919607,0.523933098642,0.593187666343,0.513500637216,0.504419889503,0.133185672717,0.0
13039,0.680411919607,0.523933098642,0.593187666343,0.513557483731,0.504282951091,0.134531975992,0.0
13040,0.680411919607,0.523933098642,0.593187666343,0.515428478521,0.508124483613,0.136458794567,0.0
13041,0.680411919607,0.523933098642,0.593187666343,0.512010417024,0.506742179072,0.138012436228,0.0
13042,0.680411919607,0.523933098642,0.593187666343,0.527678601221,0.519724649192,0.140229759645,0.0
13043,0.680411919607,0.523933098642,0.593187666343,0.527980882014,0.519473684211,0.142005864834,0.0
13044,0.680411919607,0.523933098642,0.593187666343,0.527973056927,0.521739130435,0.143884166018,0.0
13045,0.680411919607,0.523933098642,0.593187666343,0.522304893638,0.520084011552,0.146561359227,0.0
13046,0.680411919607,0.523933098642,0.593187666343,0.519955377934,0.517431192661,0.148692634956,0.0
13047,0.680411919607,0.523933098642,0.593187666343,0.519698194557,0.516859852476,0.150943770544,0.0
13048,0.680411919607,0.523933098642,0.593187666343,0.519745979242,0.518236683285,0.154128231936,0.0
13049,0.680411919607,0.523933098642,0.593187666343,0.522308331318,0.521488469602,0.156659085608,0.0
13050,0.680411919607,0.523933098642,0.593187666343,0.51809768262,0.519351464435,0.159331536558,0.0
13051,0.680411919607,0.523933098642,0.593187666343,0.514462980551,0.515215110178,0.16309371921,0.0
13052,0.680411919607,0.523933098642,0.593187666343,0.515224383677,0.515534491838,0.166076474138,0.0
13053,0.680411919607,0.523933098642,0.593187666343,0.51433595219,0.514632217242,0.170280210485,0.0
13054,0.680411919607,0.523933098642,0.593187666343,0.513165481453,0.512705134992,0.173621480217,0.0
13055,0.680411919607,0.523933098642,0.593187666343,0.513008612113,0.513011152416,0.17712366882,0.0
13056,0.680411919607,0.523933098642,0.593187666343,0.513659778317,0.513115631692,0.182048745575,0.0
13057,0.680411919607,0.523933098642,0.593187666343,0.513425029445,0.513862718708,0.185941944738,0.0
13058,0.680411919607,0.523933098642,0.593187666343,0.514439380308,0.514915345337,0.190016911176,0.0
13059,0.680411919607,0.523933098642,0.593187666343,0.514323620461,0.514547413793,0.194290278495,0.0
13060,0.680411919607,0.523933098642,0.593187666343,0.504539672367,0.503455608719,0.20027842334,0.0
13061,0.680411919607,0.523933098642,0.593187666343,0.500212712471,0.499473684211,0.205021866322,0.0
13062,0.680411919607,0.523933098642,0.593187666343,0.495223281582,0.49386903209,0.209979806566,0.0
13063,0.680411919607,0.523933098642,0.593187666343,0.489457278198,0.494615182558,0.216929888439,0.0
13064,0.680411919607,0.523933098642,0.593187666343,0.489931879726,0.494464944649,0.22241906055,0.0
13065,0.680411919607,0.523933098642,0.593187666343,0.489257976981,0.49403024675,0.228136692265,0.0
13066,0.680411919607,0.523933098642,0.593187666343,0.496767142411,0.501838235294,0.236157894448,0.0
13067,0.680411919607,0.523933098642,0.593187666343,0.482811948884,0.481735159817,0.242455294806,0.0
13068,0.680411919607,0.523933098642,0.593187666343,0.482208082422,0.481774152434,0.251299235277,0.0
13069,0.680411919607,0.523933098642,0.593187666343,0.472968700601,0.475671566143,0.258266022841,0.0
13070,0.680411919607,0.523933098642,0.593187666343,0.471355846511,0.474057200709,0.265505900036,0.0
13071,0.680411919607,0.523933098642,0.593187666343,0.468031088083,0.469727547931,0.273058958482,0.0
13072,0.680411919607,0.523933098642,0.593187666343,0.466476864676,0.468063620298,0.283612249083,0.0
13073,0.680411919607,0.523933098642,0.593187666343,0.464966586384,0.467171717172,0.29189049134,0.0
13074,0.680411919607,0.523933098642,0.593187666343,0.462226338835,0.464258651175,0.300491699649,0.0
13075,0.680411919607,0.523933098642,0.593187666343,0.457530140435,0.464439382435,0.309402560046,0.0
13076,0.680411919607,0.523933098642,0.593187666343,0.458632367361,0.466024340771,0.318647312052,0.0
13077,0.680411919607,0.523933098642,0.593187666343,0.457928630461,0.465210766887,0.331539345735,0.0
13078,0.680411919607,0.523933098642,0.593187666343,0.457337994695,0.463155229172,0.345002213699,0.0
13079,0.680411919607,0.523933098642,0.593187666343,0.457196189495,0.462784810127,0.355512104491,0.0
13080,0.680411919607,0.523933098642,0.593187666343,0.455724953577,0.461810824482,0.366372340037,0.0
13081,0.680411919607,0.523933098642,0.593187666343,0.455323269362,0.461440892948,0.377583865336,0.0
13082,0.680411919607,0.523933098642,0.593187666343,0.454957471418,0.461577608142,0.393119473417,0.0
13083,0.680411919607,0.523933098642,0.593187666343,0.455370874939,0.46144057012,0.405170384309,0.0
13084,0.680411919607,0.523933098642,0.593187666343,0.447054448787,0.455303030303,0.417563104039,0.0
13085,0.680411919607,0.523933098642,0.593187666343,0.444581849489,0.45275,0.434615509304,0.0
13086,0.680411919607,0.523933098642,0.593187666343,0.440539149155,0.448670146657,0.44777447402,0.0
13087,0.680411919607,0.523933098642,0.593187666343,0.43131427529,0.448679621325,0.461272955503,0.0
13088,0.680411919607,0.523933098642,0.593187666343,0.427658695897,0.449173760641,0.475006738663,0.0
13089,0.680411919607,0.523933098642,0.593187666343,0.4145164597,0.443532338308,0.489048707629,0.0
13090,0.680411919607,0.523933098642,0.593187666343,0.402482460101,0.433814533888,0.508181042324,0.0
13091,0.680411919607,0.523933098642,0.593187666343,0.394586874443,0.42950899368,0.515718718331,0.0
13092,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13093,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13094,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13095,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13096,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13097,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13098,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13099,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13100,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13101,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13102,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13103,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13104,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13105,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13106,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13107,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13108,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13109,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13110,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13111,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13112,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13113,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13114,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13115,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13116,0.51986746152,0.512926242797,0.593187666343,0.5,0.5,0.5,1.0
13117,0.369988032902,0.486337591817,0.593187666343,0.5,0.5,0.5,1.0
13118,0.438806806792,0.505226937706,0.593187666343,0.5,0.5,0.5,1.0
13119,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.509545857304,1.0
13120,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.509545857304,1.0
13121,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.509545857304,1.0
13122,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.509545857304,1.0
13123,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.509545857304,1.0
13124,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.50953949782,1.0
13125,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.508345379625,1.0
13126,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.507562588104,1.0
13127,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.506874290658,1.0
13128,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.506097137418,1.0
13129,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.505617936622,1.0
13130,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.505226391178,1.0
13131,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.504837170564,1.0
13132,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.504644388247,1.0
13133,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.504514415098,1.0
13134,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.50451018024,1.0
13135,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.5046264323,1.0
13136,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.504802255278,1.0
13137,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.505051691082,1.0
13138,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.505498156035,1.0
13139,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.505916091274,1.0
13140,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.506578573525,1.0
13141,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.507154994171,1.0
13142,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.507793727847,1.0
13143,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.508500441818,1.0
13144,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.509533891234,1.0
13145,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.510379068457,1.0
13146,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.511597165044,1.0
13147,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.512574974939,1.0
13148,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.513611539672,1.0
13149,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.515070578326,1.0
13150,0.482612828789,0.512911520766,0.593187666343,0.5,0.5,0.516222459055,1.0
13151,0.482612828789,0.512911520766,0.593187666343,0.544206926037,0.517955801105,0.517835347929,1.0
13152,0.482612828789,0.512911520766,0.593187666343,0.542154615545,0.516701461378,0.519100815206,1.0
13153,0.482612828789,0.512911520766,0.593187666343,0.535080709605,0.514256269323,0.520405237162,1.0
13154,0.482612828789,0.512911520766,0.593187666343,0.502168386421,0.486413955049,0.52221996254,1.0
13155,0.482612828789,0.512911520766,0.593187666343,0.49845814978,0.487128050819,0.523628241594,1.0
13156,0.482612828789,0.512911520766,0.593187666343,0.492820053715,0.484369747899,0.525567792797,1.0
13157,0.482612828789,0.512911520766,0.593187666343,0.494495832308,0.483180428135,0.527068392583,1.0
13158,0.482612828789,0.512911520766,0.593187666343,0.490765442233,0.477157360406,0.528601012554,1.0
13159,0.482612828789,0.512911520766,0.593187666343,0.504376367615,0.475443383356,0.530697648438,1.0
13160,0.482612828789,0.512911520766,0.593187666343,0.48998245776,0.477443609023,0.532302448708,1.0
13161,0.482612828789,0.512911520766,0.593187666343,0.491011843925,0.478588557725,0.534493907987,1.0
13162,0.482612828789,0.512911520766,0.593187666343,0.500522011484,0.471339779006,0.536168746208,1.0
13163,0.482612828789,0.512911520766,0.593187666343,0.496222527473,0.467082467082,0.537869240513,1.0
13164,0.482612828789,0.512911520766,0.593187666343,0.489502579524,0.462727585022,0.540170956725,1.0
13165,0.482612828789,0.512911520766,0.593187666343,0.490039517133,0.465641025641,0.541920748167,1.0
13166,0.482612828789,0.512911520766,0.593187666343,0.491435995334,0.467576791809,0.543694371568,1.0
13167,0.482612828789,0.512911520766,0.593187666343,0.485442430842,0.457421743521,0.54608865937,1.0
13168,0.482612828789,0.512911520766,0.593187666343,0.49200532978,0.470901230462,0.547898242347,1.0
13169,0.482612828789,0.512911520766,0.593187666343,0.487436933658,0.463633344404,0.549722058116,1.0
13170,0.482612828789,0.512911520766,0.593187666343,0.492539877301,0.474760805015,0.552175760129,1.0
13171,0.482612828789,0.512911520766,0.593187666343,0.493271133039,0.473860589812,0.554030345379,1.0
13172,0.482612828789,0.512911520766,0.593187666343,0.497946044634,0.475982532751,0.556509384421,1.0
13173,0.482612828789,0.512911520766,0.593187666343,0.486725040494,0.468085106383,0.558377336757,1.0
13174,0.482612828789,0.512911520766,0.593187666343,0.474053737792,0.464084740152,0.560254137251,1.0
13175,0.482612828789,0.512911520766,0.593187666343,0.477035559987,0.463811420983,0.562758190493,1.0
13176,0.482612828789,0.512911520766,0.593187666343,0.475789288927,0.465707594513,0.564639461098,1.0
13177,0.482612828789,0.512911520766,0.593187666343,0.458458244111,0.449133137062,0.566515708343,1.0
13178,0.482612828789,0.512911520766,0.593187666343,0.458935764257,0.448675496689,0.569011797567,1.0
13179,0.482612828789,0.512911520766,0.593187666343,0.459880113577,0.450251256281,0.570883768485,1.0
13180,0.482612828789,0.512911520766,0.593187666343,0.464709051724,0.458124791458,0.572745254777,1.0
13181,0.482612828789,0.512911520766,0.593187666343,0.481963429436,0.480781550288,0.57522139049,1.0
13182,0.482612828789,0.512911520766,0.593187666343,0.480352973764,0.477067183463,0.577065809486,1.0
13183,0.482612828789,0.512911520766,0.593187666343,0.481825981826,0.478778135048,0.57889440229,1.0
13184,0.482612828789,0.512911520766,0.593187666343,0.48207689805,0.478442728443,0.581314179328,1.0
13185,0.482612828789,0.512911520766,0.593187666343,0.481602554356,0.478836833603,0.583113135596,1.0
13186,0.482612828789,0.512911520766,0.593187666343,0.481649661771,0.47799550273,0.584898910569,1.0
13187,0.482612828789,0.512911520766,0.593187666343,0.484602739726,0.481588216459,0.587242752849,1.0
13188,0.482612828789,0.512911520766,0.593187666343,0.495685081701,0.477258167841,0.588978570268,1.0
13189,0.482612828789,0.512911520766,0.593187666343,0.496596139375,0.478177150193,0.590684538,1.0
13190,0.482612828789,0.512911520766,0.593187666343,0.499055275001,0.483799237611,0.592929503802,1.0
13191,0.482612828789,0.512911520766,0.593187666343,0.491447334491,0.483142493639,0.594585099171,1.0
13192,0.482612828789,0.512911520766,0.593187666343,0.498795380909,0.495291902072,0.598340101269,1.0
13193,0.482612828789,0.512911520766,0.593187666343,0.511617047998,0.499055415617,0.599895030792,1.0
13194,0.482612828789,0.512911520766,0.593187666343,0.506322774509,0.492892459827,0.601923356074,1.0
13195,0.482612828789,0.512911520766,0.593187666343,0.503418224371,0.486842105263,0.603403835674,1.0
13196,0.482612828789,0.512911520766,0.593187666343,0.499696684764,0.483949862427,0.60531659371,1.0
13197,0.482612828789,0.512911520766,0.593187666343,0.498632593589,0.482632541133,0.60670828242,1.0
13198,0.482612828789,0.512911520766,0.593187666343,0.498204070773,0.478989037759,0.608063880534,1.0
13199,0.482612828789,0.512911520766,0.593187666343,0.498513307709,0.478418351947,0.609814685494,1.0
13200,0.482612828789,0.512911520766,0.593187666343,0.497555940999,0.478431372549,0.611077483398,1.0
13201,0.482612828789,0.512911520766,0.593187666343,0.496415439872,0.477512828252,0.61229330673,1.0
13202,0.482612828789,0.512911520766,0.593187666343,0.494512470376,0.476536481986,0.613847469217,1.0
13203,0.482612828789,0.512911520766,0.593187666343,0.494846223586,0.477458396369,0.614957000074,1.0
13204,0.482612828789,0.512911520766,0.593187666343,0.480149071056,0.46283683743,0.616017434566,1.0
13205,0.482612828789,0.512911520766,0.593187666343,0.465840183264,0.450568678915,0.617348948515,1.0
13206,0.482612828789,0.512911520766,0.593187666343,0.45935223639,0.448883666275,0.618289484938,1.0
13207,0.482612828789,0.512911520766,0.593187666343,0.461437596853,0.450608128152,0.619458306156,1.0
13208,0.482612828789,0.512911520766,0.593187666343,0.462485175913,0.451989231229,0.620271100592,1.0
13209,0.482612828789,0.512911520766,0.593187666343,0.460840471789,0.449266686621,0.621026740996,1.0
13210,0.482612828789,0.512911520766,0.593187666343,0.46038480001,0.449319213313,0.621944794611,1.0
13211,0.482612828789,0.512911520766,0.593187666343,0.46081589877,0.449235474006,0.622558739443,1.0
13212,0.482612828789,0.512911520766,0.593187666343,0.465650787222,0.456476218965,0.62311477326,1.0
13213,0.482612828789,0.512911520766,0.593187666343,0.451343246283,0.443560271146,0.623754930069,1.0
13214,0.482612828789,0.512911520766,0.593187666343,0.448078566386,0.440803070564,0.624159604121,1.0
